08:45:01.365 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:43:19.110 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (0661cdcc123d537ea25a2f99a2aa31c4)] -> xpath: //div[contains(@dpsectionid,'SubSectionCotivitiDownloadQueueWorklistBB')]//div[text()='Deadline']] On Page: Retrieval Operations Management
09:43:19.171 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:43:19.173 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:43:19.307 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (0661cdcc123d537ea25a2f99a2aa31c4)] -> xpath: //div[contains(@dpsectionid,'SubSectionCotivitiDownloadQueueWorklistBB')]//div[text()='Status']] On Page: Retrieval Operations Management
09:43:19.954 [main] INFO  testScenarios.Ts_MyWork - ----------------------------Test Case END----------------------------
09:43:20.819 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: browserType
09:43:20.819 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: browserType, VALUE: chrome
09:43:20.819 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: zoom
09:43:20.820 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: zoom, VALUE: 80%
09:43:20.820 [main] INFO  utils.BaseClass - Browser Type is set to: chrome
09:43:20.820 [main] INFO  utils.BaseClass - Intializing the Browser type: chrome
09:43:22.431 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: Env
09:43:22.432 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: Env, VALUE: UAT
09:43:22.434 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:43:22.434 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:43:22.434 [main] INFO  factory.Listeners - ***************************************************TEST CASE START: MyWork_TC_03_Validate_User_AbleTo_Select_MyWorkBasket_And_View_Headers******************************
09:43:22.434 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:43:22.434 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:43:22.676 [main] INFO  utils.ReadDataFromExcel - RECOMMENDED: PLEASE MAKE THE TEST DATA SHEET TO READ ONLY MODE.
09:43:22.676 [main] INFO  utils.ReadDataFromExcel - Reading Data from the Excel Sheet for TestCaseID: MyWork_TC_03
09:43:22.680 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
09:43:22.680 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet2.xml.rels
09:43:22.681 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
09:43:22.708 [main] INFO  utils.ReadDataFromExcel - Successfully Read the Data from the Excel Sheet for TestCaseID: MyWork_TC_03
09:43:22.709 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_URL
09:43:22.709 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_URL, VALUE: https://ctvt-uat.cotiviti.com/prweb/
09:43:26.827 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_UserID
09:43:26.828 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_UserID, VALUE: shaik.hussain@cotiviti.com
09:43:26.880 [main] INFO  utils.KeyWords - Entering text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> id: txtUserID] On Page: Cotiviti
09:43:27.158 [main] INFO  utils.KeyWords - Entered text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> id: txtUserID] On Page: Cotiviti
09:43:27.159 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_Pwd
09:43:27.159 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_Pwd, VALUE: rules
09:43:27.182 [main] INFO  utils.KeyWords - Entering text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> id: txtPassword] On Page: Cotiviti
09:43:27.444 [main] INFO  utils.KeyWords - Entered text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> id: txtPassword] On Page: Cotiviti
09:43:27.531 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> xpath: //button[@id='sub']//span[text()='Log in']] On Page: Cotiviti
09:44:13.038 [main] INFO  utils.KeyWords - Clicked on Element :Proxy element for: DefaultElementLocator 'By.xpath: //button[@id='sub']//span[text()='Log in']' On Page: Cotiviti
09:44:13.128 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> xpath: //ul[contains(@role,'menubar')]//span[text()='My Work']] On Page: Retrieval Operations Management
09:44:13.341 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> xpath: //ul[contains(@role,'menubar')]//span[text()='My Work']] On Page: Retrieval Operations Management
09:44:25.840 [main] INFO  utils.KeyWords - Switching to Frame By WebElement: [[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> xpath: //iframe[@title='My Work']] On Page: Retrieval Operations Management
09:44:41.000 [main] INFO  utils.KeyWords - Switched to Frame By WebElement:Proxy element for: DefaultElementLocator 'By.xpath: //iframe[@title='My Work']' Frame title: Retrieval Operations Management
09:44:41.045 [main] INFO  utils.KeyWords - Selecting Drop down list with VisbleText : Cotiviti Download Queue Workbasket in DropDownList :[[ChromeDriver: chrome on windows (07e1ebfc34fa47f67e2b4623b4ef4746)] -> xpath: //select[@name='$PpyDisplayHarness$ppxUserDashboard$ppySlots$l1$ppyWidgets$l1$ppyWidget$pWorkBasketParameter']] On Page: Retrieval Operations Management
09:44:41.407 [main] INFO  utils.KeyWords - Selected Drop down list selected with Visible Text of :Cotiviti Download Queue Workbasket On Page: Retrieval Operations Management
09:44:56.445 [main] INFO  utils.KeyWords - Moving to the Element :Proxy element for: DefaultElementLocator 'By.xpath: //div[contains(@hashed-dp-page,'D_DisplayDownloadQueueWorkBasket')]//*[text()='Account Name']' On Page: Retrieval Operations Management
09:45:26.538 [main] INFO  utils.KeyWords - Exception occured while Moving to Element :Proxy element for: DefaultElementLocator 'By.xpath: //div[contains(@hashed-dp-page,'D_DisplayDownloadQueueWorkBasket')]//*[text()='Account Name']' On Page: Retrieval Operations Management
09:45:33.177 [main] INFO  testScenarios.Ts_MyWork - ----------------------------Test Case END----------------------------
09:45:34.052 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: browserType
09:45:34.053 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: browserType, VALUE: chrome
09:45:34.053 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: zoom
09:45:34.054 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: zoom, VALUE: 80%
09:45:34.054 [main] INFO  utils.BaseClass - Browser Type is set to: chrome
09:45:34.054 [main] INFO  utils.BaseClass - Intializing the Browser type: chrome
09:45:35.811 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: Env
09:45:35.812 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: Env, VALUE: UAT
09:45:35.814 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:45:35.814 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:45:35.814 [main] INFO  factory.Listeners - ***************************************************TEST CASE START: MyWork_TC_04_Validate_User_AbleTo_View_RequestGroups_Headers******************************
09:45:35.814 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:45:35.815 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:45:36.117 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_URL
09:45:36.118 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_URL, VALUE: https://ctvt-uat.cotiviti.com/prweb/
09:45:40.730 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_UserID
09:45:40.731 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_UserID, VALUE: shaik.hussain@cotiviti.com
09:45:40.785 [main] INFO  utils.KeyWords - Entering text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> id: txtUserID] On Page: Cotiviti
09:45:41.040 [main] INFO  utils.KeyWords - Entered text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> id: txtUserID] On Page: Cotiviti
09:45:41.040 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_Pwd
09:45:41.041 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_Pwd, VALUE: rules
09:45:41.070 [main] INFO  utils.KeyWords - Entering text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> id: txtPassword] On Page: Cotiviti
09:45:41.317 [main] INFO  utils.KeyWords - Entered text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> id: txtPassword] On Page: Cotiviti
09:45:41.410 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //button[@id='sub']//span[text()='Log in']] On Page: Cotiviti
09:46:24.827 [main] INFO  utils.KeyWords - Clicked on Element :Proxy element for: DefaultElementLocator 'By.xpath: //button[@id='sub']//span[text()='Log in']' On Page: Cotiviti
09:46:25.010 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //ul[contains(@role,'menubar')]//span[text()='My Work']] On Page: Retrieval Operations Management
09:46:25.238 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //ul[contains(@role,'menubar')]//span[text()='My Work']] On Page: Retrieval Operations Management
09:46:34.752 [main] INFO  utils.KeyWords - Switching to Frame By WebElement: [[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //iframe[@title='My Work']] On Page: Retrieval Operations Management
09:46:49.860 [main] INFO  utils.KeyWords - Switched to Frame By WebElement:Proxy element for: DefaultElementLocator 'By.xpath: //iframe[@title='My Work']' Frame title: Retrieval Operations Management
09:46:49.873 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:46:49.875 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:47:18.363 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //div[@node_name='RequestGroupSection']//div[text()='Request Group ID']] On Page: Retrieval Operations Management
09:47:18.413 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:47:18.414 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:47:18.558 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //div[@node_name='RequestGroupSection']//div[text()='Assigned Team']] On Page: Retrieval Operations Management
09:47:18.634 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:47:18.635 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:47:18.772 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //div[@node_name='RequestGroupSection']//div[text()='Open Requests']] On Page: Retrieval Operations Management
09:47:18.821 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:47:18.822 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:47:18.954 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //div[@node_name='RequestGroupSection']//div[text()='Workable Requests']] On Page: Retrieval Operations Management
09:47:19.005 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:47:19.006 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:47:19.132 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //div[@node_name='RequestGroupSection']//div[text()='Urgency']] On Page: Retrieval Operations Management
09:47:19.180 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:47:19.181 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:47:19.310 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8ab79689db7f5c0998dc9f7f4078b34a)] -> xpath: //div[@node_name='RequestGroupSection']//div[text()='Due Today']] On Page: Retrieval Operations Management
09:47:20.033 [main] INFO  testScenarios.Ts_MyWork - ----------------------------Test Case END----------------------------
09:47:20.937 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: browserType
09:47:20.937 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: browserType, VALUE: chrome
09:47:20.938 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: zoom
09:47:20.938 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: zoom, VALUE: 80%
09:47:20.938 [main] INFO  utils.BaseClass - Browser Type is set to: chrome
09:47:20.938 [main] INFO  utils.BaseClass - Intializing the Browser type: chrome
09:47:22.540 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: Env
09:47:22.541 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: Env, VALUE: UAT
09:47:22.542 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:47:22.542 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:47:22.543 [main] INFO  factory.Listeners - ***************************************************TEST CASE START: MyWork_TC_05_Validate_System_Retrives_Records_In_CotivitiDownLoadQue_yWorkBasket******************************
09:47:22.543 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:47:22.543 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:47:22.833 [main] INFO  utils.ReadDataFromExcel - RECOMMENDED: PLEASE MAKE THE TEST DATA SHEET TO READ ONLY MODE.
09:47:22.833 [main] INFO  utils.ReadDataFromExcel - Reading Data from the Excel Sheet for TestCaseID: MyWork_TC_05
09:47:22.837 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/_rels/workbook.xml.rels
09:47:22.838 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /xl/worksheets/_rels/sheet2.xml.rels
09:47:22.838 [main] DEBUG org.apache.poi.openxml4j.opc.PackageRelationshipCollection - Parsing relationship: /_rels/.rels
09:47:22.867 [main] INFO  utils.ReadDataFromExcel - Successfully Read the Data from the Excel Sheet for TestCaseID: MyWork_TC_05
09:47:22.868 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_URL
09:47:22.868 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_URL, VALUE: https://ctvt-uat.cotiviti.com/prweb/
09:47:27.286 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_UserID
09:47:27.287 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_UserID, VALUE: shaik.hussain@cotiviti.com
09:47:27.339 [main] INFO  utils.KeyWords - Entering text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> id: txtUserID] On Page: Cotiviti
09:47:27.641 [main] INFO  utils.KeyWords - Entered text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> id: txtUserID] On Page: Cotiviti
09:47:27.641 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_Pwd
09:47:27.641 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_Pwd, VALUE: rules
09:47:27.674 [main] INFO  utils.KeyWords - Entering text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> id: txtPassword] On Page: Cotiviti
09:47:27.840 [main] INFO  utils.KeyWords - Entered text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> id: txtPassword] On Page: Cotiviti
09:47:27.888 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> xpath: //button[@id='sub']//span[text()='Log in']] On Page: Cotiviti
09:48:09.844 [main] INFO  utils.KeyWords - Clicked on Element :Proxy element for: DefaultElementLocator 'By.xpath: //button[@id='sub']//span[text()='Log in']' On Page: Cotiviti
09:48:09.945 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> xpath: //ul[contains(@role,'menubar')]//span[text()='My Work']] On Page: Retrieval Operations Management
09:48:10.172 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> xpath: //ul[contains(@role,'menubar')]//span[text()='My Work']] On Page: Retrieval Operations Management
09:48:21.702 [main] INFO  utils.KeyWords - Switching to Frame By WebElement: [[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> xpath: //iframe[@title='My Work']] On Page: Retrieval Operations Management
09:48:36.875 [main] INFO  utils.KeyWords - Switched to Frame By WebElement:Proxy element for: DefaultElementLocator 'By.xpath: //iframe[@title='My Work']' Frame title: Retrieval Operations Management
09:48:36.921 [main] INFO  utils.KeyWords - Selecting Drop down list with VisbleText : Cotiviti Download Queue Workbasket in DropDownList :[[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> xpath: //select[@name='$PpyDisplayHarness$ppxUserDashboard$ppySlots$l1$ppyWidgets$l1$ppyWidget$pWorkBasketParameter']] On Page: Retrieval Operations Management
09:48:37.263 [main] INFO  utils.KeyWords - Selected Drop down list selected with Visible Text of :Cotiviti Download Queue Workbasket On Page: Retrieval Operations Management
09:48:52.323 [main] INFO  utils.KeyWords - Moving to the Element :Proxy element for: DefaultElementLocator 'By.xpath: //div[@data-node-id='DownloadQueueWorkBasket']//tr[2]//td[4]' On Page: Retrieval Operations Management
09:49:07.911 [main] INFO  utils.KeyWords - Exception occured while Moving to Element :[[ChromeDriver: chrome on windows (020847ff91cf554e49f3aa3b01f8f6cf)] -> xpath: //div[@data-node-id='DownloadQueueWorkBasket']//tr[2]//td[4]] On Page: Retrieval Operations Management
09:49:08.455 [main] INFO  testScenarios.Ts_MyWork - ----------------------------Test Case END----------------------------
09:49:09.279 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: browserType
09:49:09.280 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: browserType, VALUE: chrome
09:49:09.280 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: zoom
09:49:09.281 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: zoom, VALUE: 80%
09:49:09.281 [main] INFO  utils.BaseClass - Browser Type is set to: chrome
09:49:09.281 [main] INFO  utils.BaseClass - Intializing the Browser type: chrome
09:49:11.007 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: Env
09:49:11.008 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: Env, VALUE: UAT
09:49:11.013 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:49:11.013 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:49:11.013 [main] INFO  factory.Listeners - ***************************************************TEST CASE START: Reports_TC_01_Validate_User_Is_AbleTo_View_Reports_Section******************************
09:49:11.014 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:49:11.014 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:49:11.239 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_URL
09:49:11.239 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_URL, VALUE: https://ctvt-uat.cotiviti.com/prweb/
09:49:15.607 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_UserID
09:49:15.609 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_UserID, VALUE: shaik.hussain@cotiviti.com
09:49:15.661 [main] INFO  utils.KeyWords - Entering text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> id: txtUserID] On Page: Cotiviti
09:49:15.932 [main] INFO  utils.KeyWords - Entered text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> id: txtUserID] On Page: Cotiviti
09:49:15.932 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: UAT_Pwd
09:49:15.933 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: UAT_Pwd, VALUE: rules
09:49:15.970 [main] INFO  utils.KeyWords - Entering text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> id: txtPassword] On Page: Cotiviti
09:49:16.207 [main] INFO  utils.KeyWords - Entered text:rules. In textbox WebElement: [[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> id: txtPassword] On Page: Cotiviti
09:49:16.256 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //button[@id='sub']//span[text()='Log in']] On Page: Cotiviti
09:49:59.565 [main] INFO  utils.KeyWords - Clicked on Element :Proxy element for: DefaultElementLocator 'By.xpath: //button[@id='sub']//span[text()='Log in']' On Page: Cotiviti
09:49:59.678 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //span[text()='Reports']] On Page: Retrieval Operations Management
09:49:59.891 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //span[text()='Reports']] On Page: Retrieval Operations Management
09:50:02.092 [main] INFO  utils.KeyWords - Switching to Frame By WebElement: [[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //iframe[@id='PegaGadget0Ifr']] On Page: Retrieval Operations Management
09:50:28.076 [main] INFO  utils.KeyWords - Switched to Frame By WebElement:Proxy element for: DefaultElementLocator 'By.xpath: //iframe[@id='PegaGadget0Ifr']' Frame title: Retrieval Operations Management
09:50:28.091 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:50:28.092 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:50:28.242 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //div[@data-node-id='pyReportBrowserHeader']] On Page: Retrieval Operations Management
09:50:28.288 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:50:28.289 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:50:28.429 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //div[@node_name='pyReportBrowserHeaderReports']//button[@title='Actions']] On Page: Retrieval Operations Management
09:50:28.492 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
09:50:28.493 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
09:50:28.628 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //div[@node_name='pyReportBrowserHeaderReports']//button[@title='New Report']] On Page: Retrieval Operations Management
09:50:28.768 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //div[@node_name='pyReportBrowserHeaderReports']//button[@title='Actions']] On Page: Retrieval Operations Management
09:50:29.127 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (b7daabeb465c9d0c04e20cb98023eaf1)] -> xpath: //div[@node_name='pyReportBrowserHeaderReports']//button[@title='Actions']] On Page: Retrieval Operations Management
09:50:29.677 [main] INFO  testScenarios.Ts_MyWork - ----------------------------Test Case END----------------------------
09:50:30.412 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: browserType
09:50:30.413 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: browserType, VALUE: chrome
09:50:30.413 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: zoom
09:50:30.413 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: zoom, VALUE: 80%
09:50:30.413 [main] INFO  utils.BaseClass - Browser Type is set to: chrome
09:50:30.413 [main] INFO  utils.BaseClass - Intializing the Browser type: chrome
09:50:31.984 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: Env
09:50:31.985 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: Env, VALUE: UAT
09:50:31.986 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
09:50:31.987 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
